movie,critics,boxoffice,rd,theaters,sentiments,user,counts,class,-1,-1
off-the-rails,80,34249,11/04/2016,3,1.0582550183,NULL,0.552995391705,0,-1,-1
the-apostate,66,NULL,09/09/2016,NULL,0,NULL,0.0967741935484,0,-1,-1
among-the-believers,74,4189,09/30/2016,1,0.215335060736,NULL,0.145161290323,0,-1,-1
marguerite,76,497323,03/11/2016,46,0.391338455655,6.6,0.0905306971904,0,-1,-1
becoming-mike-nichols,69,NULL,02/19/2016,NULL,0,NULL,0.193548387097,0,-1,-1
always-shine,72,17102,11/25/2016,15,0.675559717267,6.2,0.160049627792,0,-1,-1
my-big-night,74,NULL,04/15/2016,NULL,0.0,NULL,0.0403225806452,0,-1,-1
under-the-gun,72,NULL,05/13/2016,NULL,0.95651655494,4.6,0.0054435483871,0,-1,-1
chicken-people,81,NULL,09/23/2016,NULL,-0.235685915462,NULL,0.164516129032,0,-1,-1
above-and-below,77,NULL,04/15/2016,NULL,0.498215222078,NULL,0.483870967742,0,-1,-1
cash-only,71,NULL,05/13/2016,NULL,0.298471749391,NULL,0.948387096774,0,-1,-1
my-love-dont-cross-that-river,68,88018,06/17/2016,6,0.0940359313432,NULL,0.0967741935484,0,-1,-1
dont-think-twice,83,4417667,07/22/2016,175,1.23911913648,7.1,0.105145663579,0,-1,-1
the-edge-of-seventeen,77,14431633,11/18/2016,1945,0.807683818958,7.7,0.0951152073733,0,-1,-1
a-stray,82,NULL,10/21/2016,NULL,0.159061337181,NULL,0.279569892473,0,-1,-1
a-monster-with-a-thousand-heads,71,24852,05/11/2016,5,0.0,8.4,0.0,0,-1,-1
disturbing-the-peace,81,25287,11/11/2016,2,0.504404351409,NULL,0.322580645161,0,-1,-1
the-club,73,52761,02/05/2016,14,0.646843556246,7.7,1.96488362597,0,-1,-1
gleason,80,583664,07/29/2016,148,0.857990582108,8.5,0.4317617866,0,-1,-1
the-thoughts-that-once-we-had,79,NULL,06/03/2016,NULL,0,NULL,0,0,-1,-1
neon-bull,80,26734,04/08/2016,4,0.326092117289,7.9,0.0345622119816,0,-1,-1
the-birth-of-sake,69,NULL,03/18/2016,NULL,0.0,NULL,0.193548387097,0,-1,-1
floyd-norman-an-animated-life,68,NULL,08/26/2016,NULL,0.165898617512,NULL,0.0483870967742,0,-1,-1
by-sidney-lumet,66,NULL,10/07/2016,NULL,0,NULL,0,0,-1,-1
the-nice-guys,70,36261763,05/20/2016,2865,1.17119335917,7.6,0.0317407339419,0,-1,-1
the-president,67,7578,06/03/2016,1,0.68871742227,NULL,1.66308243728,0,-1,-1
a-bigger-splash,74,2024099,05/04/2016,378,0.91757819512,6.8,0.0523970771698,0,-1,-1
rabin-the-last-day,66,28411,01/29/2016,5,0,NULL,0,0,-1,-1
notfilm,81,NULL,04/01/2016,NULL,0.136659107141,NULL,0.225806451613,0,-1,-1
mavis!,71,NULL,02/12/2016,NULL,0.487163237662,NULL,0.276497695853,0,-1,-1
one-more-time-with-feeling,92,NULL,09/08/2016,NULL,0.420943526136,8.5,0.00362080315997,0,-1,-1
gimme-danger,72,440627,10/28/2016,71,1.48789697888,9.2,0.153123723969,0,-1,-1
land-of-mine,75,435266,12/09/2016,40,0.544113798379,7.8,0.672811059908,0,-1,-1
tale-of-tales,72,118925,04/22/2016,15,0.275706053093,6.4,0.0981767180926,0,-1,-1
it-had-to-be-you,68,7162,10/21/2016,2,-74.6009027869,8.3,0.263929618768,0,-1,-1
argentina,66,14869,06/17/2016,3,0.770131017308,NULL,0.218956752074,0,-1,-1
the-witness,79,159305,06/03/2016,15,3.22020620513,7.8,0.995391705069,0,-1,-1
a-man-called-ove,70,3479315,09/30/2016,194,1.10031166716,7.4,0.6,0,-1,-1
i-dont-belong-anywhere-the-cinema-of-chantal-akerman,70,7703,03/30/2016,3,0,NULL,0,0,-1,-1
blue-jay,69,21626,10/07/2016,3,1.26170921569,7.9,0.38587948874,0,-1,-1
when-two-worlds-collide,71,12080,08/17/2016,1,0.09625852289,NULL,0.0387096774194,0,-1,-1
tickled,76,613956,06/17/2016,53,1.47297927352,7.3,0.315632754342,0,-1,-1
13th,90,NULL,10/07/2016,NULL,1.2935355816,7.9,0.0601729379713,0,-1,-1
the-wailing,81,786633,06/03/2016,35,1.20343011714,7.9,0.714944042133,0,-1,-1
the-alchemist-cookbook,73,NULL,10/07/2016,NULL,0.0,NULL,0.00806451612903,0,-1,-1
les-cowboys,67,80843,06/24/2016,12,0.0,NULL,0.0117302052786,0,-1,-1
from-afar,73,30169,06/08/2016,3,0.409194253515,8.7,0.140762463343,0,-1,-1
call-her-applebroog,72,4842,06/10/2016,1,-0.0,NULL,0.0,0,-1,-1
girl-asleep,67,60289,09/23/2016,24,0.992992691212,6.3,0.183870967742,0,-1,-1
i-am-the-pretty-thing-that-lives-in-the-house,68,NULL,10/28/2016,NULL,-0.0481591180567,5.4,0.0137268359643,0,-1,-1
queen-of-katwe,73,8874389,09/23/2016,1259,1.0422202571,6.2,0.0641059108708,0,-1,-1
harry-snowman,74,561460,09/30/2016,25,0,5.7,0,0,-1,-1
a-monster-calls,76,3740823,12/23/2016,1523,0.758137500983,7.9,2.14199062586,0,-1,-1
star-trek-beyond,68,158848340,07/22/2016,3928,0.805978967359,6.7,0.0123302298147,0,-1,-1
jim-the-james-foley-story,73,NULL,01/28/2016,NULL,0.0,6.7,0.0,0,-1,-1
mon-roi,68,54114,08/12/2016,11,0.616866193978,NULL,0.171215880893,0,-1,-1
paths-of-the-soul,90,31747,05/13/2016,3,0,5.7,0,0,-1,-1
the-ruins-of-lifta,71,11548,09/23/2016,1,-0.0,NULL,0.0,0,-1,-1
sweaty-betty,71,NULL,01/08/2016,NULL,0.481144553166,NULL,0.488791689448,0,-1,-1
the-treasure,85,50203,01/08/2016,5,0,6.8,0.774193548387,0,-1,-1
morris-from-america,75,91151,08/19/2016,20,0.681517899949,6.8,0.0592200288878,0,-1,-1
evolution-2015,77,24770,11/25/2016,9,1.10198588157,6.5,0.918733667481,0,-1,-1
dark-horse-2016,75,67533,05/06/2016,10,1.11685897161,6.7,0.772525027809,0,-1,-1
the-little-prince,70,1339152,08/05/2016,163,0.520125800233,7.6,0.0588096153278,0,-1,-1
will-you-dance-with-me,71,NULL,08/05/2016,NULL,0,NULL,0.193548387097,0,-1,-1
southwest-of-salem-the-story-of-the-san-antonio-four,67,NULL,09/16/2016,NULL,0,NULL,0,0,-1,-1
dragon-inn,97,NULL,05/06/2016,5,0.0,7.3,0.00967741935484,0,-1,-1
christine,72,298525,10/14/2016,57,1.24048795043,7.4,0.573777315297,0,-1,-1
uncle-howard,73,NULL,11/18/2016,NULL,0.574731182795,NULL,0.193548387097,0,-1,-1
the-phenom,66,NULL,06/24/2016,NULL,0.231403006139,5.9,0.476649013,0,-1,-1
bobby-sands-66-days,71,NULL,11/30/2016,NULL,0,NULL,0.0,0,-1,-1
closet-monster,81,42166,09/23/2016,11,1.19069614098,7.5,0.349331235248,0,-1,-1
command-and-control,77,57635,09/14/2016,6,0.582251533331,NULL,0.334786399303,0,-1,-1
under-the-shadow,84,31900,10/07/2016,14,1.92967344111,7.7,0.192051878949,0,-1,-1
elstree-1976,66,12173,05/06/2016,14,0.286683859275,5.6,0.0493358633776,0,-1,-1
weiner,84,1676108,05/20/2016,88,1.14405005278,7.4,0.311868533171,0,-1,-1
a-family-affair-2016,75,50075,09/16/2016,3,1.82580645161,NULL,3.29032258065,0,-1,-1
fantastic-beasts-and-where-to-find-them,66,234037575,11/18/2016,4144,0.80321241189,7.3,0.0176397498659,0,-1,-1
citizen-soldier,68,NULL,08/05/2016,NULL,0.286121199174,NULL,0.327543424318,0,-1,-1
sex-and-broadcasting,68,NULL,03/30/2016,NULL,0.0,NULL,0.0,0,-1,-1
ixcanul,83,295157,08/19/2016,18,0.319080504378,8.3,0.182163187856,0,-1,-1
doctor-strange,72,232641920,11/04/2016,3882,0.708453288126,8.2,0.0208301383114,0,-1,-1
aferim!,84,108110,01/22/2016,8,0,7.8,0.532258064516,0,-1,-1
manchester-by-the-sea,96,47695371,11/18/2016,1213,1.20146955863,8.2,3.02579175546,1,5,5
american-honey,79,663246,09/30/2016,135,1.08922818758,7.2,0.452706396938,0,-1,-1
the-age-of-shadows,78,541719,09/23/2016,33,0.160421016324,6.8,1.50537634409,0,-1,-1
pervert-park,80,NULL,05/20/2016,NULL,0.1848318835,8.5,0.014888337469,0,-1,-1
happy-hour-2016,87,NULL,08/24/2016,NULL,1.01036998843,NULL,0.570304904993,0,-1,-1
the-bfg,66,55483770,07/01/2016,3392,0.611110593677,6.0,0.0180900088244,0,-1,-1
julieta,73,1490948,12/21/2016,63,1.51421490137,6.9,1.0875,0,-1,-1
hush-2016,67,NULL,04/08/2016,NULL,0.585308060215,7.3,0.183580229821,0,-1,-1
ocean-waves,73,83962,12/28/2016,17,1.11836069071,7.5,0.55770609319,0,-1,-1
lion,69,51738905,11/25/2016,1802,0.982163647735,7.9,1.11092568797,1,5,5
rams,82,149250,02/03/2016,10,1.69234513008,7.6,0.868483318874,0,-1,-1
as-i-open-my-eyes,74,30989,09/09/2016,5,0.178812510042,NULL,0.232258064516,0,-1,-1
into-the-inferno,76,NULL,10/28/2016,NULL,0.705245705381,7.5,0.0483870967742,0,-1,-1
the-eagle-huntress,72,3169351,11/02/2016,122,1.14848858511,6.7,0.81206171108,0,-1,-1
francofonia,71,307040,04/01/2016,25,0.155315220471,5.2,0.18801843318,0,-1,-1
dont-call-me-son,77,11678,11/02/2016,2,0.0,10.0,0.0215053763441,0,-1,-1
t-rex,69,NULL,06/24/2016,NULL,1.09435145238,NULL,0.707625216443,0,-1,-1
the-flight-fantastic,66,NULL,04/01/2016,NULL,0,NULL,0,0,-1,-1
the-lobster,82,9077245,05/13/2016,560,1.17100841521,6.9,0.173413314317,0,-1,-1
zero-days,77,109649,07/08/2016,20,1.47888417902,7.4,0.0806864120122,0,-1,-1
harry-benson-shoot-first,74,18092,12/09/2016,6,0.606135173437,NULL,0.0645161290323,0,-1,-1
presenting-princess-shaw,77,60197,05/27/2016,12,0.665466903556,NULL,0.0375541646606,0,-1,-1
fire-at-sea,87,120933,10/21/2016,7,0.311862946207,6.9,0.164992067689,0,-1,-1
time-to-choose,75,29233,06/03/2016,9,0.360544731554,NULL,0.104032258065,0,-1,-1
jia-zhangke-a-guy-from-fenyang,70,NULL,05/27/2016,NULL,0,5.6,0,0,-1,-1
everybody-wants-some,83,3400278,03/30/2016,454,1.11581538876,7.0,0.0203157172272,0,-1,-1
little-men,86,702537,08/05/2016,61,0.58251024153,7.8,0.105831876688,0,-1,-1
the-vessel,67,NULL,09/16/2016,NULL,0.579953501661,NULL,0.054698457223,0,-1,-1
de-palma,83,165237,06/10/2016,19,0.605106652829,7.7,0.0536338904003,0,-1,-1
olympic-pride-american-prejudice,73,NULL,08/05/2016,NULL,0.0,NULL,0.0,0,-1,-1
the-family-fang,67,262921,04/29/2016,52,0.653290464083,6.8,0.0433317284545,0,-1,-1
germans-jews,73,38100,06/10/2016,2,0,NULL,0,0,-1,-1
richard-linklater-dream-is-destiny,73,NULL,08/05/2016,NULL,0,NULL,0.0,0,-1,-1
raiders!-the-story-of-the-greatest-fan-film-ever-made,70,71916,06/17/2016,27,0,5.6,0.0,0,-1,-1
la-tierra-y-la-sombra,74,NULL,06/17/2016,NULL,0,NULL,0.193548387097,0,-1,-1
dheepan,76,261819,05/06/2016,26,0.37299313405,7.2,0.0823610157859,0,-1,-1
petes-dragon,71,76233151,08/12/2016,3702,0.769876771706,6.8,0.0270426888159,0,-1,-1
the-music-of-strangers,70,NULL,06/10/2016,NULL,0.469385858418,NULL,0.0774193548387,0,-1,-1
the-monster,69,12544,11/11/2016,18,1.47967839649,6.0,0.277352843365,0,-1,-1
glassland,66,NULL,02/12/2016,NULL,0.194660734149,NULL,0.258064516129,0,-1,-1
i-daniel-blake,78,260354,12/23/2016,45,1.29903150658,8.0,2.15030131159,0,-1,-1
funny-or-die-presents-donald-trumps-the-art-of-the-deal-the-movie,75,NULL,02/10/2016,NULL,0,5.5,0,0,-1,-1
the-beatles-eight-days-a-week---the-touring-years,72,2930414,09/16/2016,155,0.0,8.5,0.41935483871,0,-1,-1
arrival,81,100546139,11/11/2016,3115,0.695613680498,8.1,0.187967785705,1,5,-1
eat-that-question-frank-zappa-in-his-own-words,74,355074,06/24/2016,29,0,6.8,0,0,-1,-1
the-seventh-fire,66,30112,07/22/2016,3,1.64553402996,NULL,0.0286738351254,0,-1,-1
moana,81,248757044,11/23/2016,3875,0.676721481945,7.8,0.119508177097,0,-1,-1
sky-ladder-the-art-of-cai-guo-qiang,73,NULL,10/14/2016,NULL,0,NULL,0.0,0,-1,-1
the-measure-of-a-man,74,112391,04/15/2016,6,-0.0078550481776,7.3,0.0829493087558,0,-1,-1
king-jack,72,NULL,06/10/2016,NULL,-0.160932943359,6.0,0.0387096774194,0,-1,-1
embrace-of-the-serpent,82,1329249,02/17/2016,93,1.76361498915,7.8,0.0916808149406,0,-1,-1
london-road,71,NULL,09/09/2016,NULL,0.715184908665,6.2,0.189430336307,0,-1,-1
fireworks-wednesday,84,90519,03/16/2016,5,0.0,8.2,0.0552995391705,0,-1,-1
10-cloverfield-lane,76,72082998,03/11/2016,3427,0.960210455029,7.7,0.0127436369824,0,-1,-1
nina-forever,75,NULL,02/12/2016,NULL,-0.518866633207,7.6,0.250474383302,0,-1,-1
the-mermaid,69,3232685,02/19/2016,106,8.61975622053,7.1,0.493358633776,0,-1,-1
life-animated,75,255388,07/01/2016,60,0.659245707188,8.6,0.425806451613,0,-1,-1
older-than-ireland,72,NULL,04/29/2016,NULL,0.234350943111,NULL,3.11436950147,0,-1,-1
sunset-song,72,159714,05/13/2016,19,0.668454370077,7.1,0.190029325513,0,-1,-1
the-final-master,72,NULL,06/03/2016,NULL,0.315078769692,7.0,0.014888337469,0,-1,-1
green-room,79,3220371,04/15/2016,777,1.72716015492,7.2,0.272041147202,0,-1,-1
sin-alas,70,NULL,05/04/2016,NULL,0.774193548387,NULL,0.0276497695853,0,-1,-1
long-way-north,70,NULL,09/30/2016,NULL,2.18661664355,NULL,0.408602150538,0,-1,-1
men-go-to-battle,72,18006,07/08/2016,3,0.0851279068296,NULL,0.0248138957816,0,-1,-1
nuts!,82,44230,06/22/2016,7,0.946796242419,NULL,0.953206681117,0,-1,-1
tower,92,101987,10/12/2016,13,0.992688878418,8.1,0.76058767167,0,-1,-1
voyage-of-time-the-imax-experience,77,55409,10/07/2016,15,0,9.2,0,0,-1,-1
paterson,90,2152738,12/28/2016,70,1.07115537869,7.9,0.762116129032,0,-1,-1
deepwater-horizon,68,61433527,09/30/2016,3403,1.08581072221,7.3,0.0815272633805,0,-1,-1
king-georges,71,66175,02/26/2016,10,0.0397231909329,6.8,0.322580645161,0,-1,-1
disorder,66,51879,08/12/2016,8,0.0319883332281,7.2,0.663829787234,0,-1,-1
only-yesterday,90,453243,01/01/2016,44,0.677994067483,8.5,0.338709677419,0,-1,-1
jackie,81,13960394,12/02/2016,508,0.884643359223,7.2,0.829744220796,0,-1,-1
creepy,76,NULL,10/21/2016,NULL,1.02016004025,6.3,0.59928919617,0,-1,-1
audrie-daisy,73,NULL,09/23/2016,NULL,0,5.6,0.387096774194,0,-1,-1
captain-fantastic,72,5879736,07/08/2016,550,1.16843348426,7.8,0.599353704859,0,-1,-1
transpecos,73,NULL,09/09/2016,NULL,0.311159946771,5.2,0.198851082634,0,-1,-1
wiener-dog,66,477453,06/24/2016,73,0.732978217794,5.7,0.318206670312,0,-1,-1
no-home-movie,78,32757,04/01/2016,5,0.0,7.8,0.014888337469,0,-1,-1
aquarius,88,285930,10/14/2016,31,1.23924297832,8.6,0.989295060742,0,-1,-1
the-kind-words,75,135382,06/24/2016,8,0.0,NULL,0.0,0,-1,-1
two-trains-runnin,81,NULL,12/02/2016,NULL,-0.0175953079179,NULL,0.0387096774194,0,-1,-1
silence,79,7100177,12/23/2016,1580,0.899310648445,7.6,1.44901696416,0,-1,-1
national-bird,75,10656,11/11/2016,8,6.87408713295,NULL,0.486992715921,0,-1,-1
toni-erdmann,93,1479387,12/25/2016,112,1.00110778071,7.1,1.34032258065,0,-1,-1
phantom-boy,66,34362,07/15/2016,17,0.747556927788,8.8,0.0595533498759,0,-1,-1
